Id,LotArea,LotShape,Utilities,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,SalePrice,TotalSF,TotalPorchSF,TotalBath,has_2ndFlrSF,has_TotalBsmtSF,has_Fireplaces,has_GarageArea,has_PoolArea,has_TotalPorchSF,build_type_1Fam,build_type_2Fam,build_type_Twnhs,AirCon,street_proximity,f_BrkTil,f_CBlock,f_PConc,sale_Partial,sale_Abnormal,is_NewHome,was_remodeled,yrs_since_built,yrs_since_remodeled,recently_built,recently_remodeled,nd_Blmngtn,nd_Blueste,nd_BrDale,nd_BrkSide,nd_ClearCr,nd_CollgCr,nd_Crawfor,nd_Edwards,nd_Gilbert,nd_IDOTRR,nd_MeadowV,nd_Mitchel,nd_NAmes,nd_NPkVill,nd_NWAmes,nd_NoRidge,nd_NridgHt,nd_OldTown,nd_SWISU,nd_Sawyer,nd_SawyerW,nd_Somerst,nd_StoneBr,nd_Timber,nd_Veenker
55,10.204442133487085,3,0,1,4,4,0,3,3,3,3,0,384,5,0,0,109.11000319166678,4,1360,0,0,7.362140129482733,0,0,1,0,3,1,3,6,2,1,2,2,211.78522968974397,4,4,2,0,50,0,0,0,0,2,130000,18.69207060219697,10.059006866879598,1.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,10.673672857884432,0,0,0,5,4,272,3,3,3,3,1,490,5,0,935,289.5817554948369,4,1425,0,0,7.410702687746527,0,0,2,0,3,1,3,7,6,1,1,2,212.9908068939074,4,4,2,0,0,0,407,0,0,7,180500,21.313487363898385,27.4673455231035,2.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,8.920250018513178,3,0,0,7,4,456,2,2,3,3,2,649,5,0,321,217.6027311846236,4,983,756,0,7.61799860723994,1,0,2,1,3,1,2,7,6,0,0,2,183.58894023363396,4,4,2,115,0,0,0,0,0,8,172500,21.02951356413821,15.198957404753694,3.5,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,10,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
58,10.853362019103217,0,0,0,6,4,0,2,2,3,3,5,0,5,0,860,198.97303142172996,4,860,860,0,7.606556013784343,0,0,2,1,3,1,2,7,6,0,1,2,209.67163687426395,4,4,2,0,70,0,0,0,0,8,196500,20.759389071669982,11.91747386372976,2.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,11.069004651629598,1,0,0,9,4,1031,0,0,3,1,5,0,5,0,1410,287.3152285686253,4,1426,1519,0,8.167584256477378,0,0,3,1,3,1,2,10,6,1,0,3,232.3692166979017,4,4,2,192,0,37,0,0,0,10,438780,23.813105566120182,21.06874440786263,3.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60,10.216547181992288,3,0,0,4,6,0,3,3,3,0,0,632,5,0,148,185.03323648856548,4,780,0,0,6.784977600687264,0,0,1,0,2,1,3,4,6,0,2,1,142.56230810683698,4,4,2,196,0,0,0,0,0,1,124900,18.134991041813525,19.588842953466294,1.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,36,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,11.007885159178688,3,0,0,5,4,0,3,2,3,3,0,941,5,0,217,248.2242469687273,4,1158,0,0,7.195000035301073,1,0,1,1,3,1,2,5,6,0,2,2,212.9908068939074,4,4,2,0,50,0,0,0,0,5,158000,20.171831991218763,10.059006866879598,2.5,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,10.216547181992288,3,0,0,4,6,0,3,3,0,3,5,0,5,0,530,138.76356052384102,4,581,530,0,7.1519576127826925,0,0,1,0,3,1,1,6,6,0,2,1,121.0216391595784,4,4,0,0,0,144,0,0,0,3,101000,18.386235114341133,16.930050431521998,1.0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,87,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,10.070551533358943,0,0,0,7,4,178,2,2,1,2,2,24,5,0,1346,281.24020700738475,4,1370,0,0,7.369759521815177,0,0,2,0,2,1,2,6,6,1,1,2,184.83485056343181,4,4,2,120,49,0,0,0,0,10,202500,21.092922601565398,18.267181485547045,2.0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,10.689900984295374,0,0,0,6,5,0,3,3,3,3,5,0,5,0,576,147.6431623128763,4,902,808,0,7.600483033991713,0,0,2,0,3,1,3,9,6,0,2,2,183.58894023363396,4,4,2,12,11,64,0,0,0,4,140000,20.10179591083813,13.269335124139063,2.0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,89,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,10.564997494332484,3,0,0,6,4,573,3,2,3,3,2,739,5,0,318,231.9490341168594,4,1057,977,0,7.781289199203666,1,0,2,1,3,1,2,8,6,0,1,2,233.5492804782721,4,4,2,576,36,0,0,0,0,2,219500,21.774371668497558,33.04672179680282,3.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,10.595200149297202,3,0,0,7,4,344,2,0,3,0,5,0,5,0,1143,245.8312381270467,4,1143,1330,0,7.985160119861457,0,0,2,1,4,1,2,9,6,1,1,3,292.9363543383679,4,4,2,192,151,0,0,0,0,10,317000,22.688427775465044,25.39874996817749,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,11.574324641882004,3,0,0,6,4,287,3,2,3,1,2,912,5,0,1035,365.0750736604823,4,2207,0,0,7.866416751354878,1,0,2,0,3,1,3,7,2,1,1,2,212.9908068939074,4,4,2,301,0,0,0,0,0,7,180000,23.522993114285335,23.917089514297967,3.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,10.736217352206245,0,0,0,6,4,167,2,2,3,0,2,1013,5,0,440,293.79608040114687,4,1479,0,0,7.449401299136814,1,0,2,0,3,1,2,7,6,0,1,2,207.55310447293897,4,4,2,144,29,0,0,0,0,6,226000,21.473613421498357,18.470295682936932,3.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,4,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,9.63386091411524,3,0,0,3,5,0,3,3,3,3,5,0,5,0,747,179.17592424655268,4,747,0,0,6.74018811578064,0,0,1,0,2,1,3,4,6,0,2,1,97.11138518981487,4,4,2,0,0,0,0,0,0,6,80000,17.922613367922395,0.0,1.0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,11.244687029327231,3,0,0,6,3,0,2,3,3,3,1,603,5,0,701,271.1142869474508,4,1304,983,0,7.903562295002724,0,0,2,0,3,1,3,7,6,1,0,2,240.0152608231796,4,4,2,0,21,114,0,0,0,7,225000,22.64734135577679,16.416188463932563,2.0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,53,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,11.065962865935104,0,0,0,6,5,1115,3,2,3,1,0,1880,5,0,343,402.8035585900052,4,2223,0,0,7.8739517847869145,1,0,2,0,3,1,3,8,6,2,0,2,194.7339079497487,4,4,2,300,0,0,0,0,0,2,244000,23.941013731168688,23.88040018670567,3.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,10.287514298544123,3,0,0,3,5,0,3,3,3,3,0,565,5,0,280,196.38593483542786,4,845,0,0,6.867944963263513,1,0,1,0,2,1,3,4,6,0,2,2,145.20043927138238,4,4,2,0,0,0,0,0,0,6,129500,18.533547363393282,0.0,2.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,10.669225382355119,0,0,0,6,4,40,3,2,3,3,5,0,5,0,832,194.13410939464768,4,885,833,0,7.6053442301038325,0,0,2,1,3,1,3,7,6,1,0,2,166.88792217654503,4,4,2,0,94,0,0,291,0,12,185000,20.695059350944227,26.77897386223628,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,10.676933881920784,3,0,0,4,6,104,3,3,3,3,0,320,1,362,404,236.66197506482837,4,1086,0,0,7.128319635693708,1,0,1,0,3,1,3,6,6,0,2,2,186.7000883130451,4,4,2,0,0,0,0,0,0,5,144900,19.828917023470492,0.0,2.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,56,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75,9.930979800069842,3,0,0,2,5,0,2,1,3,3,5,0,5,0,840,195.52092191352276,4,840,765,0,7.53449675357952,0,0,2,0,3,2,3,8,6,0,2,1,151.42238357361362,4,4,2,0,0,202,0,0,0,5,107400,20.4651358332011,19.868041610944807,2.0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,95,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76,8.281502853677818,3,0,0,3,4,0,3,2,3,1,2,462,5,0,0,125.25859072229326,4,526,462,0,7.030131853543471,1,0,1,0,2,1,3,5,6,0,2,1,124.10131565997614,4,4,2,120,101,0,0,0,0,11,91000,17.776914755542172,20.721906554531433,2.0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,10.431433155021988,0,0,0,3,6,0,3,3,3,3,0,228,5,0,724,214.59346343481332,0,952,0,0,6.991612358640245,0,0,1,0,2,1,3,4,6,0,2,1,119.3029050923103,4,4,2,0,0,0,0,0,0,4,135750,19.140246426981452,0.0,1.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,10.456153131713588,3,0,0,4,4,0,3,3,3,3,1,336,2,41,295,165.60576230754714,4,1072,213,0,7.303154572476402,1,0,1,0,2,1,3,6,2,0,2,1,104.27195618281822,4,4,2,0,0,0,0,0,0,1,127000,19.282200432245446,0.0,2.0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,60,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,10.750245295156477,3,0,0,3,4,0,3,3,3,3,5,0,5,0,1768,339.8621183588698,4,1768,0,0,7.635226244227584,0,0,2,0,4,2,3,8,6,0,-1,0,0.0,-1,-1,2,0,0,0,0,0,0,4,136500,22.556157181120664,0.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
80,10.707851434717456,3,0,0,4,5,0,3,3,3,3,5,0,5,0,440,120.78101244961469,4,682,548,0,7.257681955342973,0,0,1,1,2,1,3,5,6,0,2,2,171.01884978934424,4,4,2,74,0,128,0,0,0,5,110000,18.47382879723237,19.868041610944807,1.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,99,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81,11.000489454227075,3,0,0,5,5,576,3,2,3,3,4,448,5,0,448,205.13476235841748,4,1182,960,0,7.835236829504177,0,0,2,1,4,1,2,8,6,1,0,1,192.5786163509621,4,4,2,0,72,0,0,252,0,6,193500,21.67549258012418,24.742257999648594,2.5,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,9.603120904843493,3,0,0,5,4,443,3,0,1,3,2,1201,5,0,36,260.69752941159817,4,1337,0,0,7.344402105063971,1,0,2,0,2,1,3,5,6,0,0,2,159.8425436834917,4,4,2,0,199,0,0,0,0,3,153500,20.74657012853297,19.729048497978997,3.0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,10.677715375099966,3,0,0,7,4,468,3,2,3,3,2,33,5,0,1530,310.15290308657814,4,1563,0,0,7.506892749783863,0,0,2,0,3,1,2,6,6,1,1,3,266.3514120900722,4,4,2,144,99,0,0,0,0,10,245000,21.8389441442525,21.659287287063812,2.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84,10.494945357391805,0,0,0,4,4,66,3,3,3,3,5,0,5,0,1065,233.25247880783107,4,1065,0,0,7.108042106511363,0,0,1,1,3,1,3,6,6,0,2,2,177.64380171252327,4,4,2,74,0,0,0,0,0,7,126500,19.725554795876924,12.2511160874673,1.5,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,10.439981278975043,0,0,0,6,4,22,3,2,3,3,5,0,5,0,384,109.11000319166678,4,804,670,0,7.445877583856977,0,0,2,1,3,1,3,7,6,1,0,2,158.23138405618928,4,4,2,120,72,0,0,0,0,5,168500,19.01451273957833,19.399965439794713,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,14,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,11.284354683063741,3,0,0,7,4,284,2,2,3,3,5,0,5,0,1288,268.63962106489237,4,1301,1116,0,7.961253341864505,0,0,2,1,4,1,2,9,6,1,2,2,177.95783925143613,4,4,2,127,82,0,0,0,0,4,260000,22.832914552106853,20.187800152834644,2.5,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,10.883509870889812,1,0,0,5,4,0,2,2,3,0,5,0,5,0,684,167.80245341345673,4,684,876,0,7.504892916392385,0,0,2,1,3,1,2,6,6,1,0,2,158.23138405618928,4,4,2,100,38,0,0,0,0,3,174000,20.0025271185366,16.589605732133073,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,9.434883483002725,3,0,0,5,4,76,2,2,3,0,5,0,5,0,612,154.4641099282776,4,612,612,0,7.252599581188122,0,0,2,1,2,1,2,4,6,0,1,2,198.41594373273853,4,4,2,0,234,0,0,0,0,6,164500,18.953516535627585,21.28198189389932,2.5,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89,10.430653389061787,0,0,0,2,1,0,1,3,0,3,5,0,5,0,1013,224.7334947554525,4,1013,0,513,7.481957172752343,0,0,1,0,2,1,1,6,6,0,-1,0,0.0,-1,-1,0,0,0,156,0,0,0,10,85000,20.67132338088809,17.587253189556858,1.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,94,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,10.366780566030974,3,0,0,3,4,0,3,2,3,3,2,588,5,0,402,220.92937960303226,4,990,0,0,7.032230742871424,1,0,1,0,3,1,3,5,6,0,-1,0,0.0,-1,-1,2,0,0,0,0,0,0,8,123600,19.342868574026674,0.0,2.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,13,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,10.216547181992288,3,0,0,3,4,0,3,-1,-1,-1,-1,0,-1,0,0,0.0,0,1040,0,0,7.083377747205717,0,0,1,0,2,1,3,4,6,0,2,2,164.6537928111789,4,4,2,0,29,0,0,0,0,7,109900,16.219423356908287,7.569571687175889,1.0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,10.435325309936404,3,0,0,4,2,203,3,3,3,3,4,600,5,0,635,260.38435796322466,4,1235,0,0,7.261898484277067,0,0,1,0,2,1,3,6,6,0,2,2,183.58894023363396,4,4,2,0,0,0,0,0,0,12,98600,20.52057015708071,0.0,1.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,11.037078461185367,0,0,0,4,6,0,3,2,3,3,0,713,5,0,163,201.71969966901833,4,964,0,0,7.004610651336273,1,0,1,0,2,1,3,5,6,0,2,2,168.479505043993,4,4,2,0,0,44,0,0,0,8,163500,18.964649129038836,9.420738574882305,2.0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,88,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,10.216547181992288,3,0,0,5,5,0,3,3,0,2,4,1046,5,0,168,257.08803721596234,4,1260,1031,0,7.905385505155804,0,1,2,0,4,2,3,9,6,1,2,2,191.65321379462415,4,4,2,0,0,0,0,99,0,11,133900,22.504272348575658,14.134397831748231,2.5,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,97,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95,10.559614398672343,0,0,0,5,4,0,3,2,3,3,2,648,5,0,176,192.74382430089398,4,905,881,0,7.645778558512591,1,0,2,1,3,1,2,7,6,0,1,2,244.9841710429067,4,4,2,0,162,0,0,0,0,5,204750,20.823136117373842,17.904963102585878,3.5,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,10,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,10.619054484824307,1,0,0,5,7,68,0,2,1,3,0,310,5,0,370,167.07134492229804,4,680,790,0,7.443050048433535,0,0,2,1,3,1,3,6,6,1,0,2,164.6537928111789,4,4,2,232,63,0,0,0,0,4,185000,19.774971902607795,23.695886443106946,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,10.685246938087746,0,0,0,6,4,183,2,2,3,0,0,1162,5,0,426,313.8279880876595,4,1588,0,0,7.523411187651638,0,0,2,0,3,1,2,6,6,0,1,2,181.09122870082558,4,4,2,158,29,0,0,0,0,8,214000,21.930216136843423,19.160652952454406,2.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,7,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,10.767794558087587,3,0,0,3,4,48,3,3,3,3,4,520,5,0,440,215.93272672488757,1,960,0,0,7.000295834240407,1,0,1,0,3,1,3,6,6,0,0,1,168.479505043993,4,4,1,120,0,0,0,0,0,5,94750,19.18342281938397,15.513990214800616,2.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,10.731217168612547,3,0,0,4,4,0,3,3,3,3,0,108,5,0,350,124.44867987905896,4,835,0,0,6.855602232648868,0,0,1,0,2,1,3,5,6,0,2,1,147.1717950910675,1,4,2,0,0,77,0,0,0,5,83000,17.227076819932726,12.494640431142438,1.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,90,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,10.557199294691976,0,0,0,3,4,0,3,3,3,3,0,569,5,0,381,214.2581908922139,4,1225,0,0,7.253448360330711,1,0,1,1,3,1,3,6,6,0,-1,0,0.0,-1,-1,2,352,0,0,0,0,0,1,128950,19.83624001113592,25.7023950489528,2.5,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,10.728459286272312,0,0,0,5,6,28,3,3,3,2,0,1200,5,0,410,317.04962333589884,4,1610,0,0,7.537735012309897,1,0,2,0,3,1,2,6,6,2,1,2,183.58894023363396,4,4,2,168,68,0,0,0,0,2,205000,22.009609987130517,21.366540934597907,3.0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,33,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102,10.540892732836593,3,0,0,5,4,336,2,2,3,3,5,0,5,0,741,178.10379537849337,4,977,755,0,7.613797436745012,0,0,2,1,3,1,2,7,6,1,0,2,182.34107278789418,4,4,2,192,46,0,0,0,0,6,178000,20.52719273400907,21.45068782827754,2.5,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103,10.182901189381493,3,0,0,4,4,0,3,-1,-1,-1,-1,0,-1,0,0,0.0,4,1535,0,0,7.4880774485213975,0,0,2,0,4,2,3,8,6,0,2,2,161.4499625632716,4,4,2,0,0,0,0,0,0,6,118964,18.055387251221603,0.0,2.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104,10.703002344106373,0,0,0,6,4,0,3,2,3,3,5,0,5,0,1226,258.9734492326199,4,1226,0,0,7.254296451271701,0,0,2,0,3,1,2,6,6,0,1,3,261.1916449587019,4,4,2,0,36,0,0,0,0,5,198900,20.48070198193569,8.487589956957331,2.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,10.314792717974619,3,0,0,6,3,600,3,3,3,3,3,224,5,0,816,229.1706534357071,1,1226,592,0,7.664279866809497,0,0,1,1,4,1,3,7,6,2,2,1,104.27195618281822,4,4,2,0,0,0,0,184,0,6,169500,21.32926694640233,19.015292767281426,1.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,76,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,10.564997494332484,3,0,0,7,4,768,2,0,3,3,5,0,5,0,1053,231.2963499225838,4,1053,939,0,7.759536729649049,0,0,2,1,3,1,2,9,6,1,1,2,234.43342323622204,4,4,2,140,45,0,0,0,0,8,250000,21.68862907462551,19.06389679822516,2.5,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,10.752959815739146,3,0,0,3,6,0,3,1,3,3,5,0,5,0,641,159.8830804901007,4,1047,0,0,7.0903426446145845,0,0,1,0,2,1,3,6,6,0,2,1,115.84815173079063,1,1,0,0,0,0,0,0,0,8,100000,18.527600464399274,0.0,1.0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
108,9.977528616728183,3,0,0,4,4,0,3,3,3,3,0,104,1,169,516,186.6194151678177,4,789,0,0,6.796866426270097,0,0,1,0,2,1,3,5,6,0,2,1,107.80978564947372,4,4,2,0,0,0,0,0,0,4,115000,18.191690031761176,0.0,1.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
109,10.435325309936404,3,0,0,4,6,0,3,3,3,3,5,0,5,0,793,187.32287126487583,1,997,520,0,7.475800918809477,0,0,2,0,3,1,1,7,6,0,-1,0,0.0,-1,-1,0,0,0,144,0,0,0,8,115000,20.15788180021122,16.930050431521998,2.0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,88,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,10.865455025709664,0,0,0,5,5,480,3,2,3,3,1,705,5,0,1139,350.6445743444313,4,1844,0,0,7.679075391745425,0,0,2,0,3,1,3,7,6,1,1,2,203.90962943232583,4,4,2,0,122,0,0,0,0,1,190000,22.80552742572207,15.63789029550647,2.0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
